,year,name,offense,arrest,a_o_ratio,income,police,population,offense_lnn,per
0,2011,New York,10705,20367,1.902568893,58404,81888,19220124,2.31961655,4.260534427
1,2012,New York,10026,25790,2.572311989,53854,79415,18350544,2.303234249,4.327664619
2,2013,New York,9407,22805,2.424258531,55612,80143,18700380,2.287302343,4.285634837
3,2014,New York,9851,21560,2.188610293,59440,78592,18085498,2.298832063,4.345581194
4,2015,New York,9063,21920,2.418625179,63375,81093,19002699,2.277988868,4.26744643
5,2016,New York,9274,21252,2.291567824,66270,83242,19151481,2.283742516,4.346504586
6,2017,New York,11439,20182,1.764315063,64987,83642,19005497,2.336195962,4.400937266
7,2018,New York,10930,17953,1.642543458,69348,84209,18827513,2.324816645,4.472656585
8,2019,New York,8357,16607,1.987196362,72752,84109,18343500,2.257713698,4.585220923
9,2020,New York,7690,15327,1.993107932,68304,79057,17174129,2.236919016,4.603261103
10,2011,Texas,7541,53999,7.16072139,56571,89839,25494380,2.23202752,3.523874674
11,2012,Texas,8290,52418,6.323039807,58649,72877,23778955,2.255701312,3.064768826
12,2013,Texas,8406,49665,5.9082798,57215,78457,22415430,2.259175254,3.500133613
13,2014,Texas,7698,49722,6.459080281,58964,61529,19640651,2.237178958,3.132737301
14,2015,Texas,7856,50129,6.380982688,61701,71811,21727003,2.242258213,3.305149817
15,2016,Texas,7143,50321,7.044799104,62720,83600,23884467,2.218472034,3.500182776
16,2017,Texas,6522,48728,7.471327814,63454,71236,21642914,2.195734089,3.291423696
17,2018,Texas,6008,50349,8.380326232,61628,70294,20667380,2.175211798,3.401205184
18,2019,Texas,6074,49719,8.185544946,68286,86760,25817539,2.177943161,3.360506205
19,2020,Texas,6444,45043,6.989913097,68093,97865,28663886,2.192726186,3.414226529
20,2011,California,62379,169405,2.715737668,61554,116993,37282465,2.76024599,3.138016759
21,2012,California,72805,171276,2.352530733,64403,117269,32688202,2.798884978,3.587502304
22,2013,California,70765,165307,2.335999435,67663,117322,32855611,2.791779952,3.570836044
23,2014,California,66901,167937,2.510231536,66201,118715,38802500,2.777742298,3.059467818
24,2015,California,68849,168787,2.451553399,69527,118630,39144818,2.784917745,3.030541616
25,2016,California,69028,166025,2.405183404,71879,119191,33599869,2.785566875,3.547365021
26,2017,California,73773,167258,2.267198026,73957,119684,33871863,2.802187022,3.533434225
27,2018,California,68894,163606,2.374749615,72662,120041,39312026,2.785081093,3.053543972
28,2019,California,76474,154087,2.014893951,79080,121251,39512223,2.811176523,3.068695983
29,2020,California,67506,143625,2.127588659,77358,120756,39361017,2.77999294,3.067908535
